3.75219042817302295134,	 0.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00064417635699864917,	 0.00064417635699867020,	 3.14564143665659390336,	 0.42059152854233650132,	 0.13370612544746052208,	 0.25160076923196800225,	 114.17728646245812740290,	 -113.62494775363782650857,	 114.18622512644921584979,	 0.00402774457913262877,	 1.01255312813892039969,	 1.48993769360381445033,	 0.00044899240792932064
3.75219042817302295134,	 12.62500000000000000000,	 0.81569181914556887492,	 2.09026854867095046586,	 100000.00000000000000000000,	 0.81601420212361874817,	 0.00032238297804981894,	 2.09192113399509871385,	 0.16890622615053796363,	 0.08074215772559507898,	 18.09591239906595916409,	 57.14089509109164310985,	 2.40125522419070547286,	 57.14415473910873544128,	 -2.00549460924209732582,	 -680.84208782967982642731,	 6814.01336753304985904833,	 0.00030024723879206318
3.75219042817302295134,	 12.87500000000000000000,	 0.84668907277118088395,	 2.25215243718882618396,	 100000.00000000000000000000,	 0.84701512935559397643,	 0.00032605658441304115,	 2.25388736101972719794,	 0.17196455232735372021,	 0.07629687059851639197,	 17.58052873960328454928,	 57.79202486562337526266,	 2.64283119539158217748,	 57.79493547185494151108,	 -1.88847254797936714432,	 -704.24317723519959599798,	 7214.26046956729078374337,	 0.00027847657636751995
3.75219042817302295134,	 13.12500000000000000000,	 0.87653668647301785644,	 2.41373766911366161025,	 100000.00000000000000000000,	 0.87686652474022541703,	 0.00032983826720753881,	 2.41555457616557989198,	 0.17491781731382718967,	 0.07241310920471499823,	 17.08429624246209144189,	 58.46231068878743286632,	 2.58786377939496103906,	 58.46493251797978274453,	 -1.78791638966461330362,	 -727.26222576025202215533,	 7600.01005372856252506608,	 0.00025976341161169681
3.75219042817302295134,	 13.37500000000000000000,	 0.90449971294318953774,	 2.57019893576894364884,	 100000.00000000000000000000,	 0.90483306975654265170,	 0.00033335681335306181,	 2.57209379809309934828,	 0.17780043832156405825,	 0.06912673186855855523,	 16.63254550797017827790,	 59.08595675532085067516,	 2.29935737646907201182,	 59.08834600785026225367,	 -1.70491056354488135227,	 -749.63796148392088980472,	 7965.92381306879178737290,	 0.00024411210873496943
3.75219042817302295134,	 13.62500000000000000000,	 0.92988960966603662062,	 2.71651847365363741105,	 100000.00000000000000000000,	 0.93022593430064748343,	 0.00033632463461079039,	 2.71848386243925999040,	 0.18063773026533450072,	 0.06644796857585559546,	 16.24545754811195408251,	 59.61198937702197042654,	 1.82913870936665068356,	 59.61419704328589830311,	 -1.63994062423505315707,	 -771.19177460491175679635,	 8308.72191405884223058820,	 0.00023142752797373838
3.75219042817302295134,	 13.87500000000000000000,	 0.95208119312000594192,	 2.84772367318000663161,	 100000.00000000000000000000,	 0.95241970983839252529,	 0.00033851671838655984,	 2.84974907491528695047,	 0.18344186598442746572,	 0.06437123450592945051,	 15.93910947446948433992,	 60.00052611000418067988,	 1.21258492492477309987,	 60.00259793792008622404,	 -1.59321405230924706409,	 -791.84138154366235085035,	 8627.57628810195637925062,	 0.00022156705262065552
3.75219042817302295134,	 14.12500000000000000000,	 0.97052803287081845784,	 2.95914360022182121313,	 100000.00000000000000000000,	 0.97086777814434821465,	 0.00033974527352980939,	 2.96121573206400379163,	 0.18620974485636887508,	 0.06288287031575993946,	 15.72672103637849083668,	 60.21828183948435508910,	 0.46673496139665487936,	 60.22025896717392612345,	 -1.56491432121513307507,	 -811.60707688971695006330,	 8924.30241404375374258962,	 0.00021437781634323303
3.75219042817302295134,	 14.37500000000000000000,	 0.98477590650225732549,	 3.04666498943546493194,	 100000.00000000000000000000,	 0.98511573985566136535,	 0.00033983335340403086,	 3.04876808114917263737,	 0.18892202287717960174,	 0.06196667566985587100,	 15.61995319079791144645,	 60.23389359070250748118,	 -0.41001710951032999120,	 60.23581352514929676545,	 -1.55540102493155552033,	 -830.61347132128719294997,	 9203.41835391362837981433,	 0.00020972108637781582
3.75219042817302295134,	 14.62500000000000000000,	 0.99447398407953535582,	 3.10696760590084908316,	 100000.00000000000000000000,	 0.99481257271615375348,	 0.00033858863661837761,	 3.10908362507695468224,	 0.19154317817098445720,	 0.06160759930226819558,	 15.63019353360532903707,	 60.01327328472919475644,	 -1.43537619554910422792,	 60.01517103287508803078,	 -1.56537340194999807785,	 -849.08752374703715304349,	 9472.11353250576576101594,	 0.00020748713917910231
3.75219042817302295134,	 14.87500000000000000000,	 0.99938346674662559277,	 3.13772005507180518080,	 100000.00000000000000000000,	 0.99971925097853953091,	 0.00033578423191390664,	 3.13982890308352180497,	 0.19403380273298068137,	 0.06179757200859783278,	 15.76983391621021723950,	 59.51620549292795203655,	 -2.58816178185809686596,	 59.51811496288102887320,	 -1.59601405854543876295,	 -867.30307281268767383153,	 9739.05784667143052502070,	 0.00020761556727188639
3.75219042817302295134,	 15.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00033128756702915929,	 0.00033128756702929357,	 3.14367453955775788543,	 0.19658764456217658889,	 0.06253435019702513475,	 16.03387999103742700413,	 58.71919239380014232665,	 -3.57436689134903273768,	 58.72114766627742454830,	 -1.64606191395267131838,	 -884.50217925029653542879,	 9990.36868068549483723473,	 0.00021002657238541168
3.75219042817302295134,	 15.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00032570112907448490,	 0.00032570112907462449,	 3.14363942740252522157,	 0.20021988371113419447,	 0.06369047352118514804,	 16.31726550500394168353,	 57.72902204725343722203,	 -4.06098806001265000276,	 57.73105028546211059393,	 -1.69864100228912873192,	 -896.18172205071937241883,	 10127.80082362931170791853,	 0.00021391010151899716
3.75219042817302295134,	 15.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00031983173121741260,	 0.00031983173121745699,	 3.14360253698500002884,	 0.20408517337562137595,	 0.06492079420808635759,	 16.60149284788844425975,	 56.68869836379381865754,	 -4.20141214493221148985,	 56.69080571855412387094,	 -1.75088523604846213466,	 -906.23381878881423290295,	 10237.85724790399399353191,	 0.00021804288229741674
3.75219042817302295134,	 15.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00031384916423271569,	 0.00031384916423278210,	 3.14356493549812476829,	 0.20794270682605237033,	 0.06614869140379378565,	 16.88639858931367854211,	 55.62831597478733414164,	 -4.27585873734102683841,	 55.63050379947455326146,	 -1.80279223220787621074,	 -915.77383777135821674165,	 10344.93198766233399510384,	 0.00022216756033649522
3.75219042817302295134,	 16.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00030776975641577664,	 0.00030776975641579583,	 3.14352672557993839675,	 0.21177965859117961478,	 0.06737008369226099580,	 17.17188742114866428778,	 54.55076899512330612652,	 -4.34158040745129092386,	 54.55303835921165500622,	 -1.85433823931429753173,	 -924.87499750885160665348,	 10450.16920838593432563357,	 0.00022627042649640353
3.75219042817302295134,	 16.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00030160179202276538,	 0.00030160179202281005,	 3.14348795930875546389,	 0.21559606564476810342,	 0.06858498217126210439,	 17.45786286022583055910,	 53.45752577106168956789,	 -4.40138598912381606709,	 53.45987772095140400097,	 -1.90549819863229563666,	 -933.55090946399479889806,	 10553.41884213427329086699,	 0.00023035151749376478
3.75219042817302295134,	 16.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00029535367577437910,	 0.00029535367577456959,	 3.14344868951888667397,	 0.21939279700989472444,	 0.06979366252785038083,	 17.74422250905630349394,	 52.35007600056140120159,	 -4.45501468915980325392,	 52.35251157822592915636,	 -1.95624679382444743858,	 -941.81029863737035157101,	 10654.45509908349413308315,	 0.00023441175861800090
3.75219042817302295134,	 16.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00028903442761163411,	 0.00028903442761182266,	 3.14340897291011156511,	 0.22317087890283887619,	 0.07099645029524467854,	 18.03085686569298573545,	 51.23001842648178438822,	 -4.50200499679024268573,	 51.23253867445905029854,	 -2.00655843300069625101,	 -949.66014849185398816189,	 10753.04259988266130676493,	 0.00023845224243909294
3.75219042817302295134,	 17.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00028265375415315042,	 0.00028265375415320240,	 3.14336887049662383475,	 0.22693145477991860659,	 0.07219370812947749350,	 18.31764826165136028635,	 50.09907350216627719419,	 -4.54185084268539807084,	 50.10167946791301574194,	 -2.05640716458173011816,	 -957.10597237793831482122,	 10848.93876130428361648228,	 0.00024247418606318492
3.75219042817302295134,	 17.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00027622210293443139,	 0.00027622210293452572,	 3.14332844794774812769,	 0.23067578095063107080,	 0.07338583440150432680,	 18.60446972383920538618,	 48.95909300513908846142,	 -4.57400538566834935494,	 48.96178574548449091708,	 -2.10576658121328419426,	 -964.15191319707378170278,	 10941.89274887493047572207,	 0.00024647892639361601
3.75219042817302295134,	 17.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00026975072318480287,	 0.00026975072318482959,	 3.14328777596971997710,	 0.23440522437867492012,	 0.07457326248353438047,	 18.89118373342846268770,	 47.81207080933210562534,	 -4.59787548074746776905,	 47.81485139507082493537,	 -2.15460971282646740477,	 -970.80082128352125891979,	 11031.64429757493235229049,	 0.00025046791772208532
3.75219042817302295134,	 17.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00026325173567087745,	 0.00026325173567108285,	 3.14324693074445971064,	 0.23812126096772601169,	 0.07575646018727787145,	 19.17764086170255666275,	 46.66015526476535058009,	 -4.61281471673094678465,	 46.66302478539540743441,	 -2.20290890679383144501,	 -977.05431873738086778758,	 11117.92254146922641666606,	 0.00025444272982812341
3.75219042817302295134,	 18.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00025673821311467115,	 0.00025673821311475176,	 3.14320599443476744739,	 0.24182547443089830175,	 0.07693592938517698765,	 19.46367826058850170057,	 45.50566345096662956848,	 -4.61811535398019223919,	 45.50862301958181177497,	 -2.25063569279657560429,	 -982.91285037362877119449,	 11200.44481874227494699880,	 0.00025840504669087048
3.75219042817302295134,	 18.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00025022427277932024,	 0.00025022427277948212,	 3.14316505576600579985,	 0.24551955597504118711,	 0.07811220588770728668,	 19.74911798276776764283,	 44.35109758777525712503,	 -4.61299907118341856460,	 44.35414834612957690752,	 -2.29776062985095830271,	 -988.37572083070870121446,	 11278.91540990043176861946,	 0.00026235666605826003
3.75219042817302295134,	 18.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00024372518299031753,	 0.00024372518299039232,	 3.14312421069532366147,	 0.24920530506993060493,	 0.07928585966216120107,	 20.03376510340838123625,	 43.19916391537491762165,	 -4.59660640848259216540,	 43.20230703914609904359,	 -2.34425313278799762884,	 -993.44111720602052173490,	 11353.02416765733141801320,	 0.00026629950016005346
3.75219042817302295134,	 18.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00023725748550251780,	 0.00023725748550269002,	 3.14308356318047321665,	 0.25288463160574498056,	 0.08045749548887337621,	 20.31740561265543831837,	 42.05279438353395704553,	 -4.56798479674118595995,	 42.05603108782413102062,	 -2.39008127532656944325,	 -998.10611646537984142924,	 11422.44499875594192417338,	 0.00027023557788655444
3.75219042817302295134,	 19.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00023083913578947346,	 0.00023083913578966119,	 3.14304322606123465178,	 0.25655955977441707860,	 0.08162775416102999171,	 20.59980404501864725830,	 40.91517151700432464168,	 -4.52607506895648548095,	 40.91850306212901244862,	 -2.43521156672212013561,	 -1002.36667678831054217881,	 11486.83416045189005672000,	 0.00027416704878897689
3.75219042817302295134,	 19.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00022448966346133581,	 0.00022448966346138991,	 3.14300332206734234219,	 0.26023223404120726654,	 0.08279731434392403888,	 20.88070080867260003288,	 39.78975684905572052230,	 -4.46969635979196588949,	 39.79318454668700155707,	 -2.47960869880972945012,	 -1006.21761196210775324289,	 11545.82833782708803482819,	 0.00027809618929003523
3.75219042817302295134,	 19.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00021823035515056155,	 0.00021823035515059294,	 3.14296398496759721297,	 0.26390492760135453310,	 0.08396689521851943838,	 21.15980917441892117381,	 38.68032333710834080875,	 -4.39752931440924665907,	 38.68384855685466305886,	 -2.52323526009177623308,	 -1009.65254792949031070748,	 11599.04247284082703117747,	 0.00028202541152349501
3.75219042817302295134,	 19.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00021208446229858957,	 0.00021208446229878977,	 3.14292536087545881784,	 0.26758005374182869396,	 0.08513726004212028575,	 21.43681188064835652085,	 37.59099219185109319596,	 -4.30809755024956508862,	 37.59461636837482956253,	 -2.56605141334999276026,	 -1012.66386063420941354707,	 11646.06732244275553966872,	 0.00028595727524800932
3.75219042817302295134,	 20.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00020607743633660469,	 0.00020607743633678817,	 3.14288760972679881434,	 0.27126018054850997707,	 0.08630922076532343556,	 21.71135730710426514634,	 36.52627456198356270534,	 -4.19974734773554114753,	 36.52999920277812151426,	 -2.60801453309524378099,	 -1015.24259440569039725233,	 11686.46673163040941290092,	 0.00028989450330193530
3.75219042817302295134,	 20.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00020023719376305316,	 0.00020023719376311111,	 3.14285090694554547497,	 0.27494804941249040287,	 0.08748364384860535248,	 21.98305516663499759034,	 35.49111851798332395447,	 -4.07062559129704482075,	 35.49494521195384066914,	 -2.64907879901536347234,	 -1017.37836029020479600149,	 11719.77461858444439712912,	 0.00029384000107977203
3.75219042817302295134,	 20.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00019459441355107465,	 0.00019459441355108083,	 3.14281544531252077235,	 0.27864659779284983721,	 0.08866145742297676380,	 22.25147166051273828202,	 34.49096176633504029496,	 -3.91865604476846529636,	 34.49489219335122669463,	 -2.68919474145551573585,	 -1019.05921398806640354451,	 11745.49168360437579394784,	 0.00029779688051443097
3.75219042817302295134,	 20.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00018918286915314830,	 0.00018918286915329478,	 3.14278143705172396949,	 0.28235898668356101959,	 0.08984365993597216715,	 22.51612403941697237997,	 33.53179049559908975198,	 -3.74151413010514310997,	 33.53582643721443190543,	 -2.72830873488558278694,	 -1020.27151341370131376607,	 11763.08187224966422945727,	 0.00030176848903884490
3.75219042817302295134,	 21.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00018403979705650109,	 0.00018403979705666003,	 3.14274911614637098012,	 0.28608863320435140576,	 0.09103133041531243086,	 22.77647450901523029643,	 32.62020470128246785180,	 -3.53660049174069746059,	 32.62434805284105721057,	 -2.76636243530025582871,	 -1020.99975638210776196502,	 11771.96864672107221849728,	 0.00030575844397037115
3.75219042817302295134,	 21.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00017920630336010213,	 0.00017920630336022093,	 3.14271874089395097940,	 0.28983924868332777702,	 0.09222564046596246068,	 23.03192341647730145837,	 31.76349024972874346417,	 -3.30101377829009567932,	 31.76774303410842037465,	 -2.80329215759274630315,	 -1021.22639956966440877295,	 11771.53114904362882953137,	 0.00030977067270557864
3.75219042817302295134,	 21.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00017472780911220731,	 0.00017472780911239824,	 3.14269059670498140946,	 0.29361488251523176762,	 0.09342786808955305666,	 23.28180165258094191927,	 30.96969781213741867987,	 -3.03152326771066915612,	 30.97406219540529903611,	 -2.83902818918504706858,	 -1020.93166073249528835731,	 11761.10037604755052598193,	 0.00031380945902311576
3.75219042817302295134,	 21.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00017065453411047038,	 0.00017065453411061260,	 3.14266499914362862356,	 0.29741997195375113883,	 0.09463941337520787034,	 23.52536220377337983223,	 30.24772861587340599954,	 -2.72454221208020319622,	 30.25220692515540932277,	 -2.87349403664082192478,	 -1020.09330722887750653172,	 11739.95553050595117383637,	 0.00031787949565823269
3.75219042817302295134,	 22.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016704201743222846,	 0.00016704201743236374,	 3.14264229719937704388,	 0.30125939781756549962,	 0.09586181605397416094,	 23.76177079025992000538,	 29.60742670609731774789,	 -2.37610309604917313564,	 29.61202144998589957936,	 -2.90660560269987078286,	 -1018.68643522380591548426,	 11707.32076600928849074990,	 0.00032198594312163765
3.75219042817302295134,	 22.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016395167102944974,	 0.00016395167102945554,	 3.14262287676677587456,	 0.30513854584349420218,	 0.09709677483078396620,	 23.99009553070062850111,	 29.05967706784882054194,	 -1.98183640240600333904,	 29.06439095969009045461,	 -2.93827029224112479255,	 -1016.68324559524148753553,	 11662.36260593131737550721,	 0.00032613449447255362
3.75219042817302295134,	 22.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016145136015954797,	 0.00016145136015968819,	 3.14260716429422837237,	 0.30906337308934139774,	 0.09834616830282423561,	 24.20929558244062818062,	 28.61650850489431618939,	 -1.53695497365127087264,	 28.62134448930423857860,	 -2.96838604720936372061,	 -1014.05282455171038691333,	 11604.18838940752721100580,	 0.00033033144540317220
3.75219042817302295134,	 22.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00015961600109681839,	 0.00015961600109688895,	 3.14259563054187296416,	 0.31304047835423803869,	 0.09961207713518679951,	 24.41820871969179407301,	 28.29119958102318577176,	 -1.03624666470012938291,	 28.29616086397878049752,	 -2.99684031265659500676,	 -1010.76093934064806489914,	 11531.84617907259234925732,	 0.00033458376852844803
3.75219042817302295134,	 23.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00015852816228867361,	 0.00015852816228876853,	 3.14258879436178428790,	 0.31707717502317156466,	 0.10089680698666320113,	 24.61553783236966808090,	 28.09838517254425127589,	 -0.47407871350438163249,	 28.10347525537430257714,	 -3.02350893890421001942,	 -1006.76986219183481807704,	 11444.32665468962295562960,	 0.00033889919017773693
3.75219042817302295134,	 23.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00015827864973716466,	 0.00015827864973723624,	 3.14258722637985243864,	 0.32118156402451553122,	 0.10220291145092737228,	 24.79983635740584446694,	 28.05416022427099420611,	 0.15558184753728526717,	 28.05938294182551828726,	 -3.04825502860463393162,	 -1002.03823880839649973495,	 11340.56761077092960476875,	 0.00034328626722091634
3.75219042817302295134,	 23.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00015896705057749649,	 0.00015896705057762023,	 3.14259155241599730246,	 0.32536260356512458625,	 0.10353321395362009849,	 24.96949269474373878097,	 28.17617609631289354866,	 0.85912581431442980318,	 28.18153565950867545098,	 -3.07092774238555366040,	 -996.52102161689390413812,	 11219.46177752993571630213,	 0.00034775446037190930
3.75219042817302295134,	 23.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016070219891406445,	 0.00016070219891419537,	 3.14260245641709001774,	 0.32963016868994615693,	 0.10489082639671851171,	 25.12271371413125109484,	 28.48372313142820999587,	 1.64321953385966779138,	 28.48922417415930397055,	 -3.09136108323802316633,	 -990.16949928869189534453,	 11079.86893387814052402973,	 0.00035231419655446178
3.75219042817302295134,	 24.12500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016360248729974103,	 0.00016360248729993765,	 3.14262068242137226903,	 0.33399504679245073380,	 0.10627914742007914251,	 25.25750751676985572658,	 28.99778586324272922070,	 2.51446799296461698248,	 29.00343349183089713961,	 -3.10937269203308463972,	 -982.93159198022010514251,	 10920.63628094669729762245,	 0.00035697686280329713
3.75219042817302295134,	 24.37500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00016779538216304957,	 0.00016779538216320073,	 3.14264703152206603676,	 0.33846799421765871863,	 0.10770156203438788212,	 25.37166544935109868675,	 29.74095712791051937529,	 3.47509511428583284243,	 29.74675694114284141278,	 -3.12476277543630143185,	 -974.75494351029988138180,	 10740.68228831109991006088,	 0.00036175379722873201
3.75219042817302295134,	 24.62500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00017340554962652632,	 0.00017340554962654231,	 3.14268228725746157082,	 0.34304226215099292707,	 0.10915588366724691960,	 25.46273880717426507658,	 30.73533342038564342147,	 4.44784636303881253383,	 30.74129092385523165376,	 -3.13731472253344634282,	 -965.63671493238689436112,	 10540.08867331998408189975,	 0.00036663762264679063
3.75219042817302295134,	 24.87500000000000000000,	 0.99999999999999988898,	 3.14159265358979311600,	 100000.00000000000000000000,	 1.00018034252509924187,	 0.00018034252509932256,	 3.14272588126911411877,	 0.34737976329659281394,	 0.11053454116599945034,	 25.52792175907860183770,	 31.96488030942992608630,	 4.91818755617712266570,	 31.97098925182531559130,	 -3.14682454012912460328,	 -956.48983696262018838752,	 10338.58317525924212532118,	 0.00037126703108137092


